album_name,album_id,release_date,total_tracks,track_name,track_id,duration_min,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
By the Way (Deluxe Edition),6deiaArbeoqp1xPEGdEKp1,2002-07-09,18,Venice Queen,3ZIw7nCYObqthuWCuDrCu0,6.1171,,0.346,0.85,0,-4.669,1,0.0426,0.00451,0.000726,0.109,0.159,130.745,audio_features,3ZIw7nCYObqthuWCuDrCu0,spotify:track:3ZIw7nCYObqthuWCuDrCu0,https://api.spotify.com/v1/tracks/3ZIw7nCYObqthuWCuDrCu0,https://api.spotify.com/v1/audio-analysis/3ZIw7nCYObqthuWCuDrCu0,367027,4
By the Way (Deluxe Edition),6deiaArbeoqp1xPEGdEKp1,2002-07-09,18,Runaway - 2006 Remaster,4QzublfsJid9WfyzcHSU98,4.513766666666666,,0.51,0.859,0,-3.482,1,0.0364,0.0985,5.61e-06,0.216,0.252,131.868,audio_features,4QzublfsJid9WfyzcHSU98,spotify:track:4QzublfsJid9WfyzcHSU98,https://api.spotify.com/v1/tracks/4QzublfsJid9WfyzcHSU98,https://api.spotify.com/v1/audio-analysis/4QzublfsJid9WfyzcHSU98,270827,4
By the Way (Deluxe Edition),6deiaArbeoqp1xPEGdEKp1,2002-07-09,18,Bicycle Song - 2006 Remaster,02lWbJ8NQ7IZGuNGfG34tE,3.3922166666666667,,0.685,0.787,4,-4.402,0,0.0398,0.2,0.0,0.328,0.652,89.659,audio_features,02lWbJ8NQ7IZGuNGfG34tE,spotify:track:02lWbJ8NQ7IZGuNGfG34tE,https://api.spotify.com/v1/tracks/02lWbJ8NQ7IZGuNGfG34tE,https://api.spotify.com/v1/audio-analysis/02lWbJ8NQ7IZGuNGfG34tE,203533,4
By the Way,1jWKVgnHX8nwR551hQNx5K,2002-07-09,16,By the Way,2t0ZYmVXMR36fchq1Egs2d,3.616216666666667,,0.452,0.976,0,-4.349,1,0.117,0.016,0.00631,0.0985,0.178,123.035,audio_features,2t0ZYmVXMR36fchq1Egs2d,spotify:track:2t0ZYmVXMR36fchq1Egs2d,https://api.spotify.com/v1/tracks/2t0ZYmVXMR36fchq1Egs2d,https://api.spotify.com/v1/audio-analysis/2t0ZYmVXMR36fchq1Egs2d,216973,4
By the Way,1jWKVgnHX8nwR551hQNx5K,2002-07-09,16,Universally Speaking,41Zn87ZIdgv7JVKBBPCnXg,4.28265,,0.558,0.924,2,-2.312,1,0.0367,0.0887,0.00326,0.263,0.344,117.111,audio_features,41Zn87ZIdgv7JVKBBPCnXg,spotify:track:41Zn87ZIdgv7JVKBBPCnXg,https://api.spotify.com/v1/tracks/41Zn87ZIdgv7JVKBBPCnXg,https://api.spotify.com/v1/audio-analysis/41Zn87ZIdgv7JVKBBPCnXg,256960,4
By the Way,1jWKVgnHX8nwR551hQNx5K,2002-07-09,16,This Is the Place,05XKLYOAsDeZyA5983IHno,4.294883333333333,,0.611,0.732,9,-4.137,0,0.0347,0.002,0.0,0.12,0.475,113.451,audio_features,05XKLYOAsDeZyA5983IHno,spotify:track:05XKLYOAsDeZyA5983IHno,https://api.spotify.com/v1/tracks/05XKLYOAsDeZyA5983IHno,https://api.spotify.com/v1/audio-analysis/05XKLYOAsDeZyA5983IHno,257693,4
By the Way,1jWKVgnHX8nwR551hQNx5K,2002-07-09,16,Dosed,2AkjEtum3SrtNW4WHZErTA,5.194883333333333,,0.565,0.776,4,-4.161,0,0.0282,0.00856,0.000136,0.111,0.326,104.346,audio_features,2AkjEtum3SrtNW4WHZErTA,spotify:track:2AkjEtum3SrtNW4WHZErTA,https://api.spotify.com/v1/tracks/2AkjEtum3SrtNW4WHZErTA,https://api.spotify.com/v1/audio-analysis/2AkjEtum3SrtNW4WHZErTA,311693,4
By the Way,1jWKVgnHX8nwR551hQNx5K,2002-07-09,16,Don't Forget Me,0LGNCDBI88WlGMuo1w6zgS,4.6193333333333335,,0.499,0.705,9,-5.596,0,0.0669,0.00399,9.11e-06,0.104,0.36,123.909,audio_features,0LGNCDBI88WlGMuo1w6zgS,spotify:track:0LGNCDBI88WlGMuo1w6zgS,https://api.spotify.com/v1/tracks/0LGNCDBI88WlGMuo1w6zgS,https://api.spotify.com/v1/audio-analysis/0LGNCDBI88WlGMuo1w6zgS,277160,4
By the Way,1jWKVgnHX8nwR551hQNx5K,2002-07-09,16,The Zephyr Song,2UaJHs6wlASNl7q34j7hK1,3.86555,,0.717,0.782,2,-4.086,1,0.0338,0.0108,2.39e-05,0.0904,0.4,117.38,audio_features,2UaJHs6wlASNl7q34j7hK1,spotify:track:2UaJHs6wlASNl7q34j7hK1,https://api.spotify.com/v1/tracks/2UaJHs6wlASNl7q34j7hK1,https://api.spotify.com/v1/audio-analysis/2UaJHs6wlASNl7q34j7hK1,231933,4
By the Way,1jWKVgnHX8nwR551hQNx5K,2002-07-09,16,Can't Stop,4BcS4LomxUnQpzx4hCaJTs,4.483333333333333,,0.62,0.934,4,-3.427,0,0.0411,0.0201,0.0,0.19,0.887,91.234,audio_features,4BcS4LomxUnQpzx4hCaJTs,spotify:track:4BcS4LomxUnQpzx4hCaJTs,https://api.spotify.com/v1/tracks/4BcS4LomxUnQpzx4hCaJTs,https://api.spotify.com/v1/audio-analysis/4BcS4LomxUnQpzx4hCaJTs,269000,4
By the Way,1jWKVgnHX8nwR551hQNx5K,2002-07-09,16,I Could Die for You,3EAcsZy8hsDrDoTaM13ewu,3.213766666666667,,0.377,0.734,9,-3.645,1,0.0334,0.0985,0.0,0.0942,0.393,169.988,audio_features,3EAcsZy8hsDrDoTaM13ewu,spotify:track:3EAcsZy8hsDrDoTaM13ewu,https://api.spotify.com/v1/tracks/3EAcsZy8hsDrDoTaM13ewu,https://api.spotify.com/v1/audio-analysis/3EAcsZy8hsDrDoTaM13ewu,192827,4
By the Way,1jWKVgnHX8nwR551hQNx5K,2002-07-09,16,Midnight,6mSkYcnyvntZVVb3uOVt9W,4.926216666666667,,0.471,0.721,7,-3.496,1,0.0277,0.0579,0.0,0.094,0.3,92.882,audio_features,6mSkYcnyvntZVVb3uOVt9W,spotify:track:6mSkYcnyvntZVVb3uOVt9W,https://api.spotify.com/v1/tracks/6mSkYcnyvntZVVb3uOVt9W,https://api.spotify.com/v1/audio-analysis/6mSkYcnyvntZVVb3uOVt9W,295573,4
By the Way,1jWKVgnHX8nwR551hQNx5K,2002-07-09,16,Throw Away Your Television,0Fq0wrbfcNlihl5AICRqrG,3.746,,0.559,0.883,4,-5.894,0,0.241,0.00142,0.000402,0.174,0.326,120.517,audio_features,0Fq0wrbfcNlihl5AICRqrG,spotify:track:0Fq0wrbfcNlihl5AICRqrG,https://api.spotify.com/v1/tracks/0Fq0wrbfcNlihl5AICRqrG,https://api.spotify.com/v1/audio-analysis/0Fq0wrbfcNlihl5AICRqrG,224760,4
By the Way,1jWKVgnHX8nwR551hQNx5K,2002-07-09,16,Cabron,0BGxSJtT95M3PeibojMHmZ,3.63955,,0.55,0.917,11,-3.89,0,0.0732,0.0143,9.24e-05,0.0615,0.349,112.679,audio_features,0BGxSJtT95M3PeibojMHmZ,spotify:track:0BGxSJtT95M3PeibojMHmZ,https://api.spotify.com/v1/tracks/0BGxSJtT95M3PeibojMHmZ,https://api.spotify.com/v1/audio-analysis/0BGxSJtT95M3PeibojMHmZ,218373,4
By the Way,1jWKVgnHX8nwR551hQNx5K,2002-07-09,16,Tear,24Pn2hnXcgenBGcoybcSJJ,5.283766666666667,,0.5,0.513,9,-4.725,0,0.03,0.0929,2.87e-06,0.106,0.256,131.473,audio_features,24Pn2hnXcgenBGcoybcSJJ,spotify:track:24Pn2hnXcgenBGcoybcSJJ,https://api.spotify.com/v1/tracks/24Pn2hnXcgenBGcoybcSJJ,https://api.spotify.com/v1/audio-analysis/24Pn2hnXcgenBGcoybcSJJ,317027,4
By the Way,1jWKVgnHX8nwR551hQNx5K,2002-07-09,16,On Mercury,2JHOReXlSAy5Bvx8eFjpPn,3.4611,,0.48,0.966,11,-2.64,0,0.102,0.176,6.44e-06,0.27,0.719,172.372,audio_features,2JHOReXlSAy5Bvx8eFjpPn,spotify:track:2JHOReXlSAy5Bvx8eFjpPn,https://api.spotify.com/v1/tracks/2JHOReXlSAy5Bvx8eFjpPn,https://api.spotify.com/v1/audio-analysis/2JHOReXlSAy5Bvx8eFjpPn,207667,4
By the Way,1jWKVgnHX8nwR551hQNx5K,2002-07-09,16,Minor Thing,0vUTMiXT5ImCASXE8dGnEc,3.62,,0.426,0.949,6,-3.231,0,0.0631,0.01,0.00434,0.377,0.339,122.241,audio_features,0vUTMiXT5ImCASXE8dGnEc,spotify:track:0vUTMiXT5ImCASXE8dGnEc,https://api.spotify.com/v1/tracks/0vUTMiXT5ImCASXE8dGnEc,https://api.spotify.com/v1/audio-analysis/0vUTMiXT5ImCASXE8dGnEc,217200,4
By the Way,1jWKVgnHX8nwR551hQNx5K,2002-07-09,16,Warm Tape,5Gaa7hN370tdYzMdmprK5b,4.266216666666667,,0.496,0.823,11,-2.699,1,0.0316,0.00636,0.0,0.564,0.367,112.912,audio_features,5Gaa7hN370tdYzMdmprK5b,spotify:track:5Gaa7hN370tdYzMdmprK5b,https://api.spotify.com/v1/tracks/5Gaa7hN370tdYzMdmprK5b,https://api.spotify.com/v1/audio-analysis/5Gaa7hN370tdYzMdmprK5b,255973,4
By the Way,1jWKVgnHX8nwR551hQNx5K,2002-07-09,16,Venice Queen,2pTkbTFJ6QAVAuVzdfUzU4,6.1171,,0.345,0.853,0,-4.662,1,0.0434,0.00432,0.000635,0.109,0.14,130.81,audio_features,2pTkbTFJ6QAVAuVzdfUzU4,spotify:track:2pTkbTFJ6QAVAuVzdfUzU4,https://api.spotify.com/v1/tracks/2pTkbTFJ6QAVAuVzdfUzU4,https://api.spotify.com/v1/audio-analysis/2pTkbTFJ6QAVAuVzdfUzU4,367027,4
Californication (Deluxe Edition),2Y9IRtehByVkegoD7TcLfi,1999-06-08,18,Around the World,0aGQHMr7bc23Y9Ts84ffop,3.9788833333333335,,0.504,0.96,0,-1.464,1,0.183,0.00417,0.569,0.0613,0.774,96.682,audio_features,0aGQHMr7bc23Y9Ts84ffop,spotify:track:0aGQHMr7bc23Y9Ts84ffop,https://api.spotify.com/v1/tracks/0aGQHMr7bc23Y9Ts84ffop,https://api.spotify.com/v1/audio-analysis/0aGQHMr7bc23Y9Ts84ffop,238733,4
Californication (Deluxe Edition),2Y9IRtehByVkegoD7TcLfi,1999-06-08,18,Parallel Universe,1Se0r96r0gnqg67kJPmESc,4.489333333333334,,0.343,0.983,0,-2.359,0,0.212,0.00107,0.296,0.0708,0.186,124.536,audio_features,1Se0r96r0gnqg67kJPmESc,spotify:track:1Se0r96r0gnqg67kJPmESc,https://api.spotify.com/v1/tracks/1Se0r96r0gnqg67kJPmESc,https://api.spotify.com/v1/audio-analysis/1Se0r96r0gnqg67kJPmESc,269360,4
Californication (Deluxe Edition),2Y9IRtehByVkegoD7TcLfi,1999-06-08,18,Scar Tissue,1G391cbiT3v3Cywg8T7DM1,3.5984333333333334,,0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,88.969,audio_features,1G391cbiT3v3Cywg8T7DM1,spotify:track:1G391cbiT3v3Cywg8T7DM1,https://api.spotify.com/v1/tracks/1G391cbiT3v3Cywg8T7DM1,https://api.spotify.com/v1/audio-analysis/1G391cbiT3v3Cywg8T7DM1,215907,4
Californication (Deluxe Edition),2Y9IRtehByVkegoD7TcLfi,1999-06-08,18,Otherside,64BbK9SFKH2jk86U3dGj2P,4.256216666666667,,0.458,0.795,0,-3.265,1,0.0574,0.00316,0.000202,0.0756,0.513,123.229,audio_features,64BbK9SFKH2jk86U3dGj2P,spotify:track:64BbK9SFKH2jk86U3dGj2P,https://api.spotify.com/v1/tracks/64BbK9SFKH2jk86U3dGj2P,https://api.spotify.com/v1/audio-analysis/64BbK9SFKH2jk86U3dGj2P,255373,4
Californication (Deluxe Edition),2Y9IRtehByVkegoD7TcLfi,1999-06-08,18,Get on Top,0GcWf1Cc4ixN35D3O9VdcP,3.3011,,0.573,0.994,4,-0.407,0,0.342,0.0281,0.00543,0.367,0.416,114.563,audio_features,0GcWf1Cc4ixN35D3O9VdcP,spotify:track:0GcWf1Cc4ixN35D3O9VdcP,https://api.spotify.com/v1/tracks/0GcWf1Cc4ixN35D3O9VdcP,https://api.spotify.com/v1/audio-analysis/0GcWf1Cc4ixN35D3O9VdcP,198067,4
Californication (Deluxe Edition),2Y9IRtehByVkegoD7TcLfi,1999-06-08,18,Californication,48UPSzbZjgc449aqz8bxox,5.49555,,0.592,0.767,9,-2.788,0,0.027,0.0021,0.00165,0.127,0.328,96.483,audio_features,48UPSzbZjgc449aqz8bxox,spotify:track:48UPSzbZjgc449aqz8bxox,https://api.spotify.com/v1/tracks/48UPSzbZjgc449aqz8bxox,https://api.spotify.com/v1/audio-analysis/48UPSzbZjgc449aqz8bxox,329733,4
Californication (Deluxe Edition),2Y9IRtehByVkegoD7TcLfi,1999-06-08,18,Easily,3QJnjJH53Ocg22MaLutrgJ,3.85555,,0.283,0.982,0,-0.32,1,0.0703,0.000204,0.0756,0.0627,0.438,124.149,audio_features,3QJnjJH53Ocg22MaLutrgJ,spotify:track:3QJnjJH53Ocg22MaLutrgJ,https://api.spotify.com/v1/tracks/3QJnjJH53Ocg22MaLutrgJ,https://api.spotify.com/v1/audio-analysis/3QJnjJH53Ocg22MaLutrgJ,231333,4
Californication (Deluxe Edition),2Y9IRtehByVkegoD7TcLfi,1999-06-08,18,Porcelain,6WUjz18yIeTGDR1E69WHtf,2.7284333333333333,,0.371,0.259,7,-11.352,1,0.0312,0.443,0.00384,0.0752,0.0467,140.425,audio_features,6WUjz18yIeTGDR1E69WHtf,spotify:track:6WUjz18yIeTGDR1E69WHtf,https://api.spotify.com/v1/tracks/6WUjz18yIeTGDR1E69WHtf,https://api.spotify.com/v1/audio-analysis/6WUjz18yIeTGDR1E69WHtf,163707,3
Californication (Deluxe Edition),2Y9IRtehByVkegoD7TcLfi,1999-06-08,18,Emit Remmus,2xDHUsWEsH33sKbFqDZPFj,4.003333333333333,,0.354,0.964,5,-1.822,0,0.0973,5.08e-05,0.203,0.326,0.526,113.079,audio_features,2xDHUsWEsH33sKbFqDZPFj,spotify:track:2xDHUsWEsH33sKbFqDZPFj,https://api.spotify.com/v1/tracks/2xDHUsWEsH33sKbFqDZPFj,https://api.spotify.com/v1/audio-analysis/2xDHUsWEsH33sKbFqDZPFj,240200,4
Californication (Deluxe Edition),2Y9IRtehByVkegoD7TcLfi,1999-06-08,18,I Like Dirt,2bo1tTjK87OHKKUDFthqHx,2.6271,,0.712,0.969,4,-1.503,0,0.161,0.0113,0.0319,0.0904,0.802,105.077,audio_features,2bo1tTjK87OHKKUDFthqHx,spotify:track:2bo1tTjK87OHKKUDFthqHx,https://api.spotify.com/v1/tracks/2bo1tTjK87OHKKUDFthqHx,https://api.spotify.com/v1/audio-analysis/2bo1tTjK87OHKKUDFthqHx,157627,4
Californication (Deluxe Edition),2Y9IRtehByVkegoD7TcLfi,1999-06-08,18,This Velvet Glove,49colNVoLFcMszng9O8w4h,3.7533333333333334,,0.607,0.953,2,-1.744,0,0.0471,0.0706,2.94e-05,0.213,0.315,118.885,audio_features,49colNVoLFcMszng9O8w4h,spotify:track:49colNVoLFcMszng9O8w4h,https://api.spotify.com/v1/tracks/49colNVoLFcMszng9O8w4h,https://api.spotify.com/v1/audio-analysis/49colNVoLFcMszng9O8w4h,225200,4
Californication (Deluxe Edition),2Y9IRtehByVkegoD7TcLfi,1999-06-08,18,Savior,0O8RjwNco465s5o9Ix9IYj,4.873333333333333,,0.241,0.824,0,-2.785,1,0.0479,0.00124,5.83e-06,0.0955,0.2,83.663,audio_features,0O8RjwNco465s5o9Ix9IYj,spotify:track:0O8RjwNco465s5o9Ix9IYj,https://api.spotify.com/v1/tracks/0O8RjwNco465s5o9Ix9IYj,https://api.spotify.com/v1/audio-analysis/0O8RjwNco465s5o9Ix9IYj,292400,4
Californication (Deluxe Edition),2Y9IRtehByVkegoD7TcLfi,1999-06-08,18,Purple Stain,0tGkxA0oybkQ3iR6LLXPjZ,4.222883333333334,,0.554,0.875,9,-1.372,1,0.104,0.0157,0.00422,0.0852,0.821,100.988,audio_features,0tGkxA0oybkQ3iR6LLXPjZ,spotify:track:0tGkxA0oybkQ3iR6LLXPjZ,https://api.spotify.com/v1/tracks/0tGkxA0oybkQ3iR6LLXPjZ,https://api.spotify.com/v1/audio-analysis/0tGkxA0oybkQ3iR6LLXPjZ,253373,4
Californication (Deluxe Edition),2Y9IRtehByVkegoD7TcLfi,1999-06-08,18,Right on Time,66wnTJJ7Vo0GW02CMP3etR,1.87555,,0.442,0.995,1,-1.674,0,0.126,0.0108,0.0,0.33,0.639,127.02,audio_features,66wnTJJ7Vo0GW02CMP3etR,spotify:track:66wnTJJ7Vo0GW02CMP3etR,https://api.spotify.com/v1/tracks/66wnTJJ7Vo0GW02CMP3etR,https://api.spotify.com/v1/audio-analysis/66wnTJJ7Vo0GW02CMP3etR,112533,4
Californication (Deluxe Edition),2Y9IRtehByVkegoD7TcLfi,1999-06-08,18,Road Trippin',1XxCiPw07rd1ytYnE7SoJI,3.4162166666666667,,0.243,0.47,4,-8.194,0,0.0353,0.309,0.000798,0.121,0.393,204.026,audio_features,1XxCiPw07rd1ytYnE7SoJI,spotify:track:1XxCiPw07rd1ytYnE7SoJI,https://api.spotify.com/v1/tracks/1XxCiPw07rd1ytYnE7SoJI,https://api.spotify.com/v1/audio-analysis/1XxCiPw07rd1ytYnE7SoJI,204973,4
Californication (Deluxe Edition),2Y9IRtehByVkegoD7TcLfi,1999-06-08,18,Fat Dance - 2006 Remaster,3BW34zpQNgRUwuQ4eUyzMN,3.6749833333333335,,0.662,0.954,4,-3.84,0,0.0611,0.0503,0.617,0.0771,0.767,101.18,audio_features,3BW34zpQNgRUwuQ4eUyzMN,spotify:track:3BW34zpQNgRUwuQ4eUyzMN,https://api.spotify.com/v1/tracks/3BW34zpQNgRUwuQ4eUyzMN,https://api.spotify.com/v1/audio-analysis/3BW34zpQNgRUwuQ4eUyzMN,220499,4
Californication (Deluxe Edition),2Y9IRtehByVkegoD7TcLfi,1999-06-08,18,Over Funk - 2006 Remaster,0809RpHic1xrZzh9CT4wXo,2.9726666666666666,,0.628,0.918,6,-3.431,0,0.0326,0.00719,0.452,0.0353,0.735,99.057,audio_features,0809RpHic1xrZzh9CT4wXo,spotify:track:0809RpHic1xrZzh9CT4wXo,https://api.spotify.com/v1/tracks/0809RpHic1xrZzh9CT4wXo,https://api.spotify.com/v1/audio-analysis/0809RpHic1xrZzh9CT4wXo,178360,4
Californication (Deluxe Edition),2Y9IRtehByVkegoD7TcLfi,1999-06-08,18,Quixoticelixer - 2006 Remaster,28w7CPWQCqQxt0YCzDN75b,4.803766666666666,,0.535,0.831,6,-4.869,0,0.069,0.016,0.000312,0.0676,0.834,110.731,audio_features,28w7CPWQCqQxt0YCzDN75b,spotify:track:28w7CPWQCqQxt0YCzDN75b,https://api.spotify.com/v1/tracks/28w7CPWQCqQxt0YCzDN75b,https://api.spotify.com/v1/audio-analysis/28w7CPWQCqQxt0YCzDN75b,288227,4
Californication,0fLhefnjlIV3pGNF9Wo8CD,1999-06-08,15,Around the World,1Y6DGcTCuMAtw8KB3h4W3q,3.986883333333333,,0.51,0.943,0,-3.572,1,0.171,0.00421,0.584,0.062,0.776,96.48,audio_features,1Y6DGcTCuMAtw8KB3h4W3q,spotify:track:1Y6DGcTCuMAtw8KB3h4W3q,https://api.spotify.com/v1/tracks/1Y6DGcTCuMAtw8KB3h4W3q,https://api.spotify.com/v1/audio-analysis/1Y6DGcTCuMAtw8KB3h4W3q,239213,4
